2025-03-14 10:47:31 INFO  LoggingManager:42 - Logging configuration initialized. Log file path: C:\Users\kwazinkosizwane\eclipse-workspace\SourceDemo\logs\Regression_Suite_logs.log
2025-03-14 10:47:49 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (8c3e547e19116faf2b9aeb77cfbc3795)] -> id: login-button]
2025-03-14 10:47:49 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (87ff9c1e038eb5f14d77b776f24744c6)] -> id: continue]
2025-03-14 10:47:49 INFO  LoggingManager:51 - PRICE_HIGH_LOW sorting in LandingPageTests::testSortingFunctionality PASSED!
2025-03-14 10:47:49 INFO  LoggingManager:51 - TC03 in LoginPageTest::testLoginFunctionality PASSED!
2025-03-14 10:47:50 INFO  LoggingManager:51 - WebDriver quit successfully
2025-03-14 10:47:50 INFO  LoggingManager:51 - Running tests on browser: chrome
2025-03-14 10:47:50 INFO  LoggingManager:51 - Initializing chrome browser in normal mode
2025-03-14 10:47:50 INFO  LoggingManager:51 - WebDriver quit successfully
2025-03-14 10:47:50 INFO  LoggingManager:51 - Running tests on browser: chrome
2025-03-14 10:47:50 INFO  LoggingManager:51 - Initializing chrome browser in normal mode
2025-03-14 10:47:50 INFO  LoggingManager:51 - WebDriver configured successfully
2025-03-14 10:47:51 INFO  LoggingManager:51 - Navigated to URL:https://www.saucedemo.com
2025-03-14 10:47:51 INFO  LoggingManager:51 - Successfully performed click on element: [[ChromeDriver: chrome on windows (dc8a8c654dec29735b57a5281a046022)] -> id: finish]
2025-03-14 10:47:51 INFO  LoggingManager:51 - CheckoutCompletePageTest::testSuccessMessageContent PASSED!
2025-03-14 10:47:51 INFO  LoggingManager:51 - Successfully performed send keys to on element: [[ChromeDriver: chrome on windows (b7c934dbe5c1b844f80e0bad375e012e)] -> id: user-name]
2025-03-14 10:47:51 INFO  LoggingManager:51 - CheckoutOverviewPage::testPriceCalculations PASSED!
